Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Average Hookload kkgf,Hole Depth (TVD) m,Bit Drill Time h,Mud Density Out g/cm3,Gamma gAPI,FORMATION
3963,545.458,3.130528523,9565.000156,2.8699995,15.05000018,149,3762.18994,1.279999963,98.55557357,543.7065072,26975.25977,1.159999914,752.29,NORDLAND GP. Top
3964,545.592,3.130528523,9565.000156,2.8699995,15.05000018,149,3762.18994,1.279999963,98.55557357,543.8375712,26975.25977,1.159999914,752.29,NORDLAND GP. Top
3965,545.595,3.130528523,9565.000156,2.8699995,15.05000018,149,3762.18994,1.279999963,98.55557357,543.8418384,26975.25977,1.159999914,752.29,NORDLAND GP. Top
3966,545.744,3.130528523,9565.000156,2.8699995,15.05000018,149,3762.18994,1.279999963,98.55557357,543.9881424,26975.25977,1.159999914,752.29,NORDLAND GP. Top
3967,545.799,3.130528523,9565.000156,2.8699995,15.05000018,149,3762.18994,1.279999963,98.55557357,544.0423968,26975.25977,1.159999914,752.29,NORDLAND GP. Top
3968,545.897,3.130528523,9565.000156,2.8699995,15.05000018,149,3762.18994,1.279999963,98.55557357,544.1384088,26975.25977,1.159999914,752.29,NORDLAND GP. Top
3969,545.933,3.130528523,9565.000156,2.8699995,15.05000018,149,3762.18994,1.279999963,98.55557357,544.17468,26975.25977,1.159999914,752.29,NORDLAND GP. Top
3970,546,5.761396474,8911.000063,0.480000228,53.56999964,105,3514.669923,1.279999963,97.06678861,543.830017,27041.50977,1.159999914,752.29,NORDLAND GP. Top
3971,546.049,5.761396474,8911.000063,0.480000228,53.56999964,105,3514.669923,1.279999963,97.06678861,544.28898,27041.50977,1.159999914,752.29,NORDLAND GP. Top
3972,546.071,5.761396474,8911.000063,0.480000228,53.56999964,105,3514.669923,1.279999963,97.06678861,544.3094016,27041.50977,1.159999914,752.29,NORDLAND GP. Top
3973,546.202,5.761396474,8911.000063,0.480000228,53.56999964,105,3514.669923,1.279999963,97.06678861,544.4395512,27041.50977,1.159999914,752.29,NORDLAND GP. Top
3974,546.205,5.761396474,8911.000063,0.480000228,53.56999964,105,3514.669923,1.279999963,97.06678861,544.4435136,27041.50977,1.159999914,752.29,NORDLAND GP. Top
3975,546.336,5.761396474,8911.000063,0.480000228,53.56999964,105,3514.669923,1.279999963,97.06678861,544.5712248,27041.50977,1.159999914,752.29,NORDLAND GP. Top
3976,546.354,5.761396474,8911.000063,0.480000228,53.56999964,105,3514.669923,1.279999963,97.06678861,544.5898176,27041.50977,1.159999914,752.29,NORDLAND GP. Top
3977,546.403,5.761396474,8911.000063,0.480000228,53.56999964,105,3514.669923,1.279999963,97.06678861,544.637976,27041.50977,1.159999914,752.29,NORDLAND GP. Top
3978,546.47,5.761396474,8911.000063,0.480000228,53.56999964,105,3514.669923,1.279999963,97.06678861,544.705032,27041.50977,1.159999914,752.29,NORDLAND GP. Top
3979,546.506,5.761396474,8911.000063,0.480000228,53.56999964,105,3514.669923,1.279999963,97.06678861,544.7403888,27041.50977,1.159999914,752.29,NORDLAND GP. Top
3980,546.537,5.761396474,8911.000063,0.480000228,53.56999964,105,3514.669923,1.279999963,97.06678861,544.7717832,27041.50977,1.159999914,752.29,NORDLAND GP. Top
3981,546.604,5.761396474,8911.000063,0.480000228,53.56999964,105,3514.669923,1.279999963,97.06678861,544.8357912,27041.50977,1.159999914,752.29,NORDLAND GP. Top
3982,546.659,5.761396474,8911.000063,0.480000228,53.56999964,105,3514.669923,1.279999963,97.06678861,544.8906552,27041.50977,1.159999914,752.29,NORDLAND GP. Top
3983,546.674,5.761396474,8911.000063,0.480000228,53.56999964,105,3514.669923,1.279999963,97.06678861,544.904676,27041.50977,1.159999914,752.29,NORDLAND GP. Top
3984,546.738,5.761396474,8911.000063,0.480000228,53.56999964,105,3514.669923,1.279999963,97.06678861,544.9689888,27041.50977,1.159999914,752.29,NORDLAND GP. Top
3985,546.805,5.761396474,8911.000063,0.480000228,53.56999964,105,3514.669923,1.279999963,97.06678861,545.0339112,27041.50977,1.159999914,752.29,NORDLAND GP. Top
3986,546.811,5.761396474,8911.000063,0.480000228,53.56999964,105,3514.669923,1.279999963,97.06678861,545.0412264,27041.50977,1.159999914,752.29,NORDLAND GP. Top
3987,546.872,5.761396474,8911.000063,0.480000228,53.56999964,105,3514.669923,1.279999963,97.06678861,545.1003576,27041.50977,1.159999914,752.29,NORDLAND GP. Top
3988,546.964,5.761396474,8911.000063,0.480000228,53.56999964,105,3514.669923,1.279999963,97.06678861,545.1914928,27041.50977,1.159999914,752.29,NORDLAND GP. Top
3989,547,5.904156961,8930.000304,0.480000228,51.02999883,105,3514.330077,1.279999963,96.92402903,544.7999879,27111.73047,1.159999914,752.29,NORDLAND GP. Top
3990,547.006,5.904156961,8930.000304,0.480000228,51.02999883,105,3514.330077,1.279999963,96.92402903,545.2347744,27111.73047,1.159999914,752.29,NORDLAND GP. Top
3991,547.116,5.904156961,8930.000304,0.480000228,51.02999883,105,3514.330077,1.279999963,96.92402903,545.342064,27111.73047,1.159999914,752.29,NORDLAND GP. Top
3992,547.143,5.904156961,8930.000304,0.480000228,51.02999883,105,3514.330077,1.279999963,96.92402903,545.3701056,27111.73047,1.159999914,752.29,NORDLAND GP. Top
3993,547.207,5.904156961,8930.000304,0.480000228,51.02999883,105,3514.330077,1.279999963,96.92402903,545.4322848,27111.73047,1.159999914,752.29,NORDLAND GP. Top
3994,547.268,5.904156961,8930.000304,0.480000228,51.02999883,105,3514.330077,1.279999963,96.92402903,545.4923304,27111.73047,1.159999914,752.29,NORDLAND GP. Top
3995,547.271,5.904156961,8930.000304,0.480000228,51.02999883,105,3514.330077,1.279999963,96.92402903,545.495988,27111.73047,1.159999914,752.29,NORDLAND GP. Top
3996,547.421,5.904156961,8930.000304,0.480000228,51.02999883,105,3514.330077,1.279999963,96.92402903,545.6429016,27111.73047,1.159999914,752.29,NORDLAND GP. Top
3997,547.463,5.904156961,8930.000304,0.480000228,51.02999883,105,3514.330077,1.279999963,96.92402903,545.6837448,27111.73047,1.159999914,752.29,NORDLAND GP. Top
3998,547.524,5.904156961,8930.000304,0.480000228,51.02999883,105,3514.330077,1.279999963,96.92402903,545.7456192,27111.73047,1.159999914,752.29,NORDLAND GP. Top
3999,547.573,5.904156961,8930.000304,0.480000228,51.02999883,105,3514.330077,1.279999963,96.92402903,545.7934728,27111.73047,1.159999914,752.29,NORDLAND GP. Top
4000,547.582,5.904156961,8930.000304,0.480000228,51.02999883,105,3514.330077,1.279999963,96.92402903,545.8032264,27111.73047,1.159999914,752.29,NORDLAND GP. Top
4001,547.701,5.904156961,8930.000304,0.480000228,51.02999883,105,3514.330077,1.279999963,96.92402903,545.9190504,27111.73047,1.159999914,752.29,NORDLAND GP. Top
4002,547.726,5.904156961,8930.000304,0.480000228,51.02999883,105,3514.330077,1.279999963,96.92402903,545.9437392,27111.73047,1.159999914,752.29,NORDLAND GP. Top
4003,547.762,5.904156961,8930.000304,0.480000228,51.02999883,105,3514.330077,1.279999963,96.92402903,545.9797056,27111.73047,1.159999914,752.29,NORDLAND GP. Top
4004,547.823,5.904156961,8930.000304,0.480000228,51.02999883,105,3514.330077,1.279999963,96.92402903,546.0391416,27111.73047,1.159999914,752.29,NORDLAND GP. Top
4005,547.878,5.904156961,8930.000304,0.480000228,51.02999883,105,3514.330077,1.279999963,96.92402903,546.0943104,27111.73047,1.159999914,752.29,NORDLAND GP. Top
4006,547.884,5.904156961,8930.000304,0.480000228,51.02999883,105,3514.330077,1.279999963,96.92402903,546.1001016,27111.73047,1.159999914,752.29,NORDLAND GP. Top
4007,547.945,5.904156961,8930.000304,0.480000228,51.02999883,105,3514.330077,1.279999963,96.92402903,546.1610616,27111.73047,1.159999914,752.29,NORDLAND GP. Top
4008,548,5.231144272,8908.999632,0.480000228,48.22999965,105,3514.449953,1.279999963,97.59703764,545.7999879,27187.85938,1.159999914,752.29,NORDLAND GP. Top
4009,548.012,5.231144272,8908.999632,0.480000228,48.22999965,105,3514.449953,1.279999963,97.59703764,546.2265936,27187.85938,1.159999914,752.29,NORDLAND GP. Top
4010,548.03,5.231144272,8908.999632,0.480000228,48.22999965,105,3514.449953,1.279999963,97.59703764,546.2445768,27187.85938,1.159999914,752.29,NORDLAND GP. Top
4011,548.076,5.231144272,8908.999632,0.480000228,48.22999965,105,3514.449953,1.279999963,97.59703764,546.2909064,27187.85938,1.159999914,752.29,NORDLAND GP. Top
4012,548.143,5.231144272,8908.999632,0.480000228,48.22999965,105,3514.449953,1.279999963,97.59703764,546.3558288,27187.85938,1.159999914,752.29,NORDLAND GP. Top
4013,548.183,5.231144272,8908.999632,0.480000228,48.22999965,105,3514.449953,1.279999963,97.59703764,546.395148,27187.85938,1.159999914,752.29,NORDLAND GP. Top
4014,548.21,5.231144272,8908.999632,0.480000228,48.22999965,105,3514.449953,1.279999963,97.59703764,546.4207512,27187.85938,1.159999914,752.29,NORDLAND GP. Top
4015,548.335,5.231144272,8908.999632,0.480000228,48.22999965,105,3514.449953,1.279999963,97.59703764,546.5454144,27187.85938,1.159999914,752.29,NORDLAND GP. Top
4016,548.341,5.231144272,8908.999632,0.480000228,48.22999965,105,3514.449953,1.279999963,97.59703764,546.5509008,27187.85938,1.159999914,752.29,NORDLAND GP. Top
4017,548.482,5.231144272,8908.999632,0.480000228,48.22999965,105,3514.449953,1.279999963,97.59703764,546.6889752,27187.85938,1.159999914,752.29,NORDLAND GP. Top
4018,548.488,5.231144272,8908.999632,0.480000228,48.22999965,105,3514.449953,1.279999963,97.59703764,546.6959856,27187.85938,1.159999914,752.29,NORDLAND GP. Top
4019,548.552,5.231144272,8908.999632,0.480000228,48.22999965,105,3514.449953,1.279999963,97.59703764,546.7584696,27187.85938,1.159999914,752.29,NORDLAND GP. Top
4020,548.64,5.231144272,8908.999632,0.480000228,48.22999965,105,3514.449953,1.279999963,97.59703764,546.846252,27187.85938,1.159999914,752.29,NORDLAND GP. Top
4021,548.692,5.231144272,8908.999632,0.480000228,48.22999965,105,3514.449953,1.279999963,97.59703764,546.8977632,27187.85938,1.159999914,752.29,NORDLAND GP. Top
4022,548.792,5.231144272,8908.999632,0.480000228,48.22999965,105,3514.449953,1.279999963,97.59703764,546.9968232,27187.85938,1.159999914,752.29,NORDLAND GP. Top
4023,548.835,5.231144272,8908.999632,0.480000228,48.22999965,105,3514.449953,1.279999963,97.59703764,547.0401048,27187.85938,1.159999914,752.29,NORDLAND GP. Top
4024,548.914,5.231144272,8908.999632,0.480000228,48.22999965,105,3514.449953,1.279999963,97.59703764,547.1166096,27187.85938,1.159999914,752.29,NORDLAND GP. Top
4025,548.945,5.231144272,8908.999632,0.480000228,48.22999965,105,3514.449953,1.279999963,97.59703764,547.1473944,27187.85938,1.159999914,752.29,NORDLAND GP. Top
4026,548.997,5.231144272,8908.999632,0.480000228,48.22999965,105,3514.449953,1.279999963,97.59703764,547.1979912,27187.85938,1.159999914,752.29,NORDLAND GP. Top
4027,549,4.537737162,8927.99988,0.480000228,51.43000037,105,3514.610106,1.279999963,98.2904452,546.7700194,27257.08984,1.159999914,752.29,NORDLAND GP. Top
4028,549.076,4.537737162,8927.99988,0.480000228,51.43000037,105,3514.610106,1.279999963,98.2904452,547.2778488,27257.08984,1.159999914,752.29,NORDLAND GP. Top
4029,549.097,4.537737162,8927.99988,0.480000228,51.43000037,105,3514.610106,1.279999963,98.2904452,547.2976608,27257.08984,1.159999914,752.29,NORDLAND GP. Top
4030,549.155,4.537737162,8927.99988,0.480000228,51.43000037,105,3514.610106,1.279999963,98.2904452,547.3555728,27257.08984,1.159999914,752.29,NORDLAND GP. Top
4031,549.25,4.537737162,8927.99988,0.480000228,51.43000037,105,3514.610106,1.279999963,98.2904452,547.448232,27257.08984,1.159999914,752.29,NORDLAND GP. Top
4032,549.317,4.537737162,8927.99988,0.480000228,51.43000037,105,3514.610106,1.279999963,98.2904452,547.5140688,27257.08984,1.159999914,752.29,NORDLAND GP. Top
4033,549.396,4.537737162,8927.99988,0.480000228,51.43000037,105,3514.610106,1.279999963,98.2904452,547.5924024,27257.08984,1.159999914,752.29,NORDLAND GP. Top
4034,549.402,4.537737162,8927.99988,0.480000228,51.43000037,105,3514.610106,1.279999963,98.2904452,547.5984984,27257.08984,1.159999914,752.29,NORDLAND GP. Top
4035,549.475,4.537737162,8927.99988,0.480000228,51.43000037,105,3514.610106,1.279999963,98.2904452,547.6713456,27257.08984,1.159999914,752.29,NORDLAND GP. Top
4036,549.554,4.537737162,8927.99988,0.480000228,51.43000037,105,3514.610106,1.279999963,98.2904452,547.7490696,27257.08984,1.159999914,752.29,NORDLAND GP. Top
4037,549.56,4.537737162,8927.99988,0.480000228,51.43000037,105,3514.610106,1.279999963,98.2904452,547.7554704,27257.08984,1.159999914,752.29,NORDLAND GP. Top
4038,549.643,4.537737162,8927.99988,0.480000228,51.43000037,105,3514.610106,1.279999963,98.2904452,547.8365472,27257.08984,1.159999914,752.29,NORDLAND GP. Top
4039,549.707,4.537737162,8927.99988,0.480000228,51.43000037,105,3514.610106,1.279999963,98.2904452,547.899336,27257.08984,1.159999914,752.29,NORDLAND GP. Top
4040,549.728,4.537737162,8927.99988,0.480000228,51.43000037,105,3514.610106,1.279999963,98.2904452,547.9218912,27257.08984,1.159999914,752.29,NORDLAND GP. Top
4041,549.81,4.537737162,8927.99988,0.480000228,51.43000037,105,3514.610106,1.279999963,98.2904452,548.0023584,27257.08984,1.159999914,752.29,NORDLAND GP. Top
4042,549.859,4.537737162,8927.99988,0.480000228,51.43000037,105,3514.610106,1.279999963,98.2904452,548.0499072,27257.08984,1.159999914,752.29,NORDLAND GP. Top
4043,549.899,4.537737162,8927.99988,0.480000228,51.43000037,105,3514.610106,1.279999963,98.2904452,548.0889216,27257.08984,1.159999914,752.29,NORDLAND GP. Top
4044,549.999,7.280773517,9043.000032,0.480000228,61.0999986,105,3514.5,1.279999963,95.53721436,547.7700194,27317.41016,1.159999914,752.29,NORDLAND GP. Top
4045,550.012,7.280773517,9043.000032,0.480000228,61.0999986,105,3514.5,1.279999963,95.53721436,548.2001736,27317.41016,1.159999914,752.29,NORDLAND GP. Top
4046,550.073,7.280773517,9043.000032,0.480000228,61.0999986,105,3514.5,1.279999963,95.53721436,548.2599144,27317.41016,1.159999914,752.29,NORDLAND GP. Top
4047,550.161,7.280773517,9043.000032,0.480000228,61.0999986,105,3514.5,1.279999963,95.53721436,548.348916,27317.41016,1.159999914,752.29,NORDLAND GP. Top
4048,550.164,7.280773517,9043.000032,0.480000228,61.0999986,105,3514.5,1.279999963,95.53721436,548.3507448,27317.41016,1.159999914,752.29,NORDLAND GP. Top
4049,550.258,7.280773517,9043.000032,0.480000228,61.0999986,105,3514.5,1.279999963,95.53721436,548.4430992,27317.41016,1.159999914,752.29,NORDLAND GP. Top
4050,550.316,7.280773517,9043.000032,0.480000228,61.0999986,105,3514.5,1.279999963,95.53721436,548.5010112,27317.41016,1.159999914,752.29,NORDLAND GP. Top
4051,550.344,7.280773517,9043.000032,0.480000228,61.0999986,105,3514.5,1.279999963,95.53721436,548.5290528,27317.41016,1.159999914,752.29,NORDLAND GP. Top
4052,550.469,7.280773517,9043.000032,0.480000228,61.0999986,105,3514.5,1.279999963,95.53721436,548.6515824,27317.41016,1.159999914,752.29,NORDLAND GP. Top
4053,550.536,7.280773517,9043.000032,0.480000228,61.0999986,105,3514.5,1.279999963,95.53721436,548.7189432,27317.41016,1.159999914,752.29,NORDLAND GP. Top
4054,550.621,7.280773517,9043.000032,0.480000228,61.0999986,105,3514.5,1.279999963,95.53721436,548.8021536,27317.41016,1.159999914,752.29,NORDLAND GP. Top
4055,550.627,7.280773517,9043.000032,0.480000228,61.0999986,105,3514.5,1.279999963,95.53721436,548.80764,27317.41016,1.159999914,752.29,NORDLAND GP. Top
4056,550.719,7.280773517,9043.000032,0.480000228,61.0999986,105,3514.5,1.279999963,95.53721436,548.897556,27317.41016,1.159999914,752.29,NORDLAND GP. Top
4057,550.774,7.280773517,9043.000032,0.480000228,61.0999986,105,3514.5,1.279999963,95.53721436,548.95242,27317.41016,1.159999914,752.29,NORDLAND GP. Top
4058,550.804,7.280773517,9043.000032,0.480000228,61.0999986,105,3514.5,1.279999963,95.53721436,548.9819856,27317.41016,1.159999914,752.29,NORDLAND GP. Top
4059,550.892,7.280773517,9043.000032,0.480000228,61.0999986,105,3514.5,1.279999963,95.53721436,549.0691584,27317.41016,1.159999914,752.29,NORDLAND GP. Top
4060,550.926,7.280773517,9043.000032,0.480000228,61.0999986,105,3514.5,1.279999963,95.53721436,549.1029912,27317.41016,1.159999914,752.29,NORDLAND GP. Top
4061,550.978,7.280773517,9043.000032,0.480000228,61.0999986,105,3514.5,1.279999963,95.53721436,549.1548072,27317.41016,1.159999914,752.29,NORDLAND GP. Top
4062,550.999,7.311365147,9094.000242,0.480000228,69.56999954,105,3514.570068,1.279999963,95.51681585,548.7199707,27367.83984,1.159999914,752.29,NORDLAND GP. Top
4063,551.069,7.311365147,9094.000242,0.480000228,69.56999954,105,3514.570068,1.279999963,95.51681585,549.2444184,27367.83984,1.159999914,752.29,NORDLAND GP. Top
4064,551.078,7.311365147,9094.000242,0.480000228,69.56999954,105,3514.570068,1.279999963,95.51681585,549.2532576,27367.83984,1.159999914,752.29,NORDLAND GP. Top
4065,551.155,7.311365147,9094.000242,0.480000228,69.56999954,105,3514.570068,1.279999963,95.51681585,549.3279336,27367.83984,1.159999914,752.29,NORDLAND GP. Top
4066,551.231,7.311365147,9094.000242,0.480000228,69.56999954,105,3514.570068,1.279999963,95.51681585,549.4038288,27367.83984,1.159999914,752.29,NORDLAND GP. Top
4067,551.24,7.311365147,9094.000242,0.480000228,69.56999954,105,3514.570068,1.279999963,95.51681585,549.4117536,27367.83984,1.159999914,752.29,NORDLAND GP. Top
4068,551.325,7.311365147,9094.000242,0.480000228,69.56999954,105,3514.570068,1.279999963,95.51681585,549.4970976,27367.83984,1.159999914,752.29,NORDLAND GP. Top
4069,551.383,7.311365147,9094.000242,0.480000228,69.56999954,105,3514.570068,1.279999963,95.51681585,549.5540952,27367.83984,1.159999914,752.29,NORDLAND GP. Top
4070,551.414,7.311365147,9094.000242,0.480000228,69.56999954,105,3514.570068,1.279999963,95.51681585,549.5851848,27367.83984,1.159999914,752.29,NORDLAND GP. Top
4071,551.502,7.311365147,9094.000242,0.480000228,69.56999954,105,3514.570068,1.279999963,95.51681585,549.6708336,27367.83984,1.159999914,752.29,NORDLAND GP. Top
4072,551.536,7.311365147,9094.000242,0.480000228,69.56999954,105,3514.570068,1.279999963,95.51681585,549.7046664,27367.83984,1.159999914,752.29,NORDLAND GP. Top
4073,551.597,7.311365147,9094.000242,0.480000228,69.56999954,105,3514.570068,1.279999963,95.51681585,549.7644072,27367.83984,1.159999914,752.29,NORDLAND GP. Top
4074,551.688,7.311365147,9094.000242,0.480000228,69.56999954,105,3514.570068,1.279999963,95.51681585,549.8549328,27367.83984,1.159999914,752.29,NORDLAND GP. Top
4075,551.84,7.311365147,9094.000242,0.480000228,69.56999954,105,3514.570068,1.279999963,95.51681585,550.005504,27367.83984,1.159999914,752.29,NORDLAND GP. Top
4076,551.874,7.311365147,9094.000242,0.480000228,69.56999954,105,3514.570068,1.279999963,95.51681585,550.0372032,27367.83984,1.159999914,752.29,NORDLAND GP. Top
4077,551.965,7.311365147,9094.000242,0.480000228,69.56999954,105,3514.570068,1.279999963,95.51681585,550.1301672,27367.83984,1.159999914,752.29,NORDLAND GP. Top
4078,551.993,7.311365147,9094.000242,0.480000228,69.56999954,105,3514.570068,1.279999963,95.51681585,550.1560752,27367.83984,1.159999914,752.29,NORDLAND GP. Top
4079,551.999,7.413336794,9141.000368,0.480000228,66.73999799,105,3514.139894,1.279999963,95.41484557,549.6900025,27421.24023,1.159999914,752.29,NORDLAND GP. Top
4080,552.057,7.413336794,9141.000368,0.480000228,66.73999799,105,3514.139894,1.279999963,95.41484557,550.2185592,27421.24023,1.159999914,752.29,NORDLAND GP. Top
4081,552.145,7.413336794,9141.000368,0.480000228,66.73999799,105,3514.139894,1.279999963,95.41484557,550.3063416,27421.24023,1.159999914,752.29,NORDLAND GP. Top
