MD,RPMA,WOBA,ROPA
2117.3,77.36738,4.1451185,0.3658
2117.4,77.26374,4.29356,0.3658
2117.5,77.957205,4.1150055,0.3883525
2117.6,77.766475,3.944984,0.410905
2117.7,77.30156,3.7742955,0.410905
2117.8,77.42077,3.601341,0.410905
2117.9,78.1347,3.833061,0.410905
2118.0,77.77693,3.6711575,0.485935
2118.1,77.461685,3.42025,0.560965
2118.2,78.45701,3.2095835,0.560965
2118.3,78.484975,3.43185,0.560965
2118.4,77.5784,3.177208,0.560965
2118.5,77.855215,3.8967475,0.560965
2118.6,79.00111,3.430519,0.309055
2118.7,77.518785,3.7084735,0.309055
2118.8,77.85257,3.922859,0.309055
2118.9,76.33596,4.1463085,0.309055
2119.0,77.14114,4.388027,0.309055
2119.1,77.87416,3.7465785,0.335439
2119.2,77.69495,3.892483,0.335439
2119.3,77.701225,3.798683,0.335439
2119.4,78.510455,4.1471215,0.335439
2119.5,78.37774,4.2294655,0.335439
2119.6,78.149925,3.5104675,0.30206
2119.7,77.984025,3.863842,0.30206
2119.8,77.03154,4.2297285,0.30206
2119.9,77.71539,4.5396655,0.30206
2120.0,77.770425,4.250252,0.343466
2120.1,77.445935,3.686348,0.384872
2120.2,77.66183,3.818794,0.384872
2120.3,77.77309,4.097958,0.384872
2120.4,77.916745,3.824932,0.384872
2120.5,77.85515,3.7597695,0.392549
2120.6,77.987015,3.5728225,0.400226
2120.7,77.585005,3.99881,0.400226
2120.8,78.451125,3.633053,0.400226
2120.9,78.07097,3.9391255,0.400226
2121.0,78.255805,4.107155,0.39584
2121.1,78.39656,4.192024,0.391454
2121.2,78.018145,3.96537,0.391454
2121.3,78.418155,4.0441205,0.391454
2121.4,78.343085,3.8557165,0.391454
2121.5,78.038005,4.210289,0.347015
2121.6,77.41547,4.3003615,0.302576
2121.7,77.21281,4.065304,0.302576
2121.8,76.97054,4.6234815,0.302576
2121.9,76.566825,4.077961,0.302576
2122.0,77.520425,4.3876305,0.2899615
2122.1,78.351325,4.4058915,0.277347
2122.2,77.86732,4.644802,0.277347
2122.3,78.162835,4.41375,0.277347
2122.4,76.96471,3.884487,0.277347
2122.5,75.10281,3.637718,0.277347
2122.6,77.32942,4.5259475,0.248064
2122.7,78.70722,4.4341355,0.248064
2122.8,77.559745,4.3841745,0.248064
2122.9,76.380995,3.8126675,0.248064
2123.0,77.241955,4.2014845,0.2573775
2123.1,77.1392,3.99749,0.266691
2123.2,78.73561,3.0937995,0.266691
2123.3,77.030015,3.448372,0.266691
2123.4,78.040285,3.1842725,0.266691
2123.5,77.988925,3.4606245,0.266691
2123.6,78.13735,3.46476,0.264369
2123.7,76.98367,3.1769445,0.264369
2123.8,76.84724,3.9347265,0.264369
2123.9,77.54606,3.370426,0.264369
2124.0,77.6634,4.287304,0.251893
2124.1,78.10953,3.382538,0.239417
2124.2,77.98871,2.9351045,0.239417
2124.3,77.25255,3.764702,0.239417
2124.4,77.24274,4.4905015,0.239417
2124.5,77.708125,4.9629975,0.244484
2124.6,78.481305,4.519142,0.249551
2124.7,78.502925,4.638004,0.249551
2124.8,78.18371,4.476372,0.249551
2124.9,78.23272,4.9725875,0.249551
2125.0,77.48964,5.056675,0.313302
2125.1,78.35694,4.9319495,0.377053
2125.2,77.915995,4.7106245,0.377053
2125.3,77.664205,5.2930525,0.377053
2125.4,78.705415,4.5319405,0.377053
2125.5,78.699945,4.8449365,0.377053
2125.6,77.73866,3.788288,0.247061
2125.7,78.48571,3.646244,0.247061
2125.8,78.497625,3.0289115,0.247061
2125.9,77.967805,3.1738815,0.247061
2126.0,78.069595,3.4679565,0.247061
2126.1,78.597085,2.932972,0.239982
2126.2,78.22477,2.909252,0.239982
2126.3,77.79429,2.926708,0.239982
2126.4,77.8858,3.43544,0.239982
2126.5,78.028735,3.9040755,0.3108055
2126.6,78.672,3.5006025,0.381629
2126.7,78.53589,3.147762,0.381629
2126.8,78.31219,3.120178,0.381629
2126.9,77.831375,3.4135895,0.381629
2127.0,77.526735,2.916317,0.405148
2127.1,78.14608,2.628235,0.428667
2127.2,78.19495,2.803444,0.428667
2127.3,77.534675,2.9492115,0.428667
2127.4,77.161665,3.128563,0.428667
2127.5,74.93591,2.844063,0.334481
2127.6,75.020685,3.646351,0.240295
2127.7,74.68955,3.0423355,0.240295
2127.8,75.1134,2.6310045,0.240295
2127.9,74.861735,2.147583,0.240295
2128.0,74.69617,2.5221405,0.264689
2128.1,73.36367,2.143307,0.289083
2128.2,74.00211,2.119469,0.289083
2128.3,73.191485,2.552517,0.289083
2128.4,74.30013,3.0323335,0.289083
2128.5,74.46438,3.4923095,0.326516
2128.6,74.71604,3.4824525,0.363949
2128.7,75.04849,3.2143555,0.363949
2128.8,73.61534,2.787697,0.363949
2128.9,74.02462,3.223816,0.363949
2129.0,74.55444,3.2391395,0.363949
2129.1,74.284235,3.2891045,0.38312
2129.2,73.010015,2.586086,0.38312
2129.3,74.052435,2.7122765,0.38312
2129.4,74.044495,2.2145995,0.38312
2129.5,74.884255,3.2023695,0.31021
2129.6,74.429935,3.497246,0.2373
2129.7,76.07237,4.057953,0.2373
2129.8,74.8273,3.2360805,0.2373
2129.9,74.818035,3.637291,0.2373
2130.0,74.61272,3.246475,0.452012
2130.1,73.101415,2.3341255,0.452012
2130.2,73.972965,3.457275,0.452012
2130.3,73.97429,3.7642705,0.452012
2130.4,74.4604,3.966007,0.452012
2130.5,74.28953,3.9135055,0.438798
2130.6,74.06701,3.498169,0.425584
2130.7,74.118665,3.228344,0.425584
2130.8,74.18754,2.8737755,0.425584
2130.9,74.4604,3.3057705,0.425584
2131.0,74.539875,2.7053525,0.3821995
2131.1,74.806115,3.316826,0.338815
2131.2,75.18493,3.595978,0.338815
2131.3,74.040515,3.685257,0.338815
2131.4,74.99022,3.778263,0.338815
2131.5,74.66968,4.26955,0.314937
2131.6,73.652425,4.4747465,0.291059
2131.7,74.400795,4.5115205,0.291059
2131.8,73.73455,4.499672,0.291059
2131.9,75.07102,4.1638795,0.291059
2132.0,74.3955,4.471016,0.328726
2132.1,74.70412,4.652893,0.366393
2132.2,74.95313,4.547901,0.366393
2132.3,74.841875,4.082741,0.366393
2132.4,74.76505,3.567463,0.366393
2132.5,74.2988,3.6924555,0.366393
2132.6,74.016675,3.243004,0.377187
2132.7,74.586235,3.9469645,0.377187
2132.8,75.331955,4.167881,0.377187
2132.9,74.493515,4.131504,0.377187
2133.0,73.90144,3.914978,0.377187
2133.1,73.831235,3.4741895,0.394973
2133.2,74.898825,2.816715,0.394973
2133.3,74.02198,2.2670285,0.394973
2133.4,73.308045,2.9042205,0.394973
2133.5,74.26966,3.1250115,0.364464
2133.6,74.435235,3.2422715,0.333955
2133.7,74.66041,3.1935045,0.333955
2133.8,73.61136,3.086632,0.333955
2133.9,75.029955,2.902092,0.333955
2134.0,74.367685,3.2278675,0.337451
2134.1,73.98754,3.7019695,0.340947
2134.2,74.606105,4.005108,0.340947
2134.3,74.578285,3.1712495,0.340947
2134.4,74.32661,3.4861185,0.340947
2134.5,73.473605,3.578724,0.447717
2134.6,73.93853,2.232929,0.554487
2134.7,74.5306,2.1503105,0.554487
2134.8,74.134555,2.229584,0.554487
2134.9,72.75173,2.568306,0.554487
2135.0,72.91862,3.310623,0.462361
2135.1,73.35308,4.034294,0.370235
2135.2,74.52795,2.948853,0.370235
2135.3,73.628585,2.9966855,0.370235
2135.4,73.346455,2.5191385,0.370235
2135.5,73.62991,2.845863,0.370235
2135.6,74.815385,2.6170765,0.397906
2135.7,73.70806,2.527256,0.397906
2135.8,73.89217,4.5754125,0.397906
2135.9,74.99022,4.8059275,0.397906
2136.0,73.522615,3.352997,0.371308
2136.1,73.757065,3.2296105,0.34471
2136.2,74.441855,3.458527,0.34471
2136.3,74.31337,3.8342895,0.34471
2136.4,74.42199,3.8914525,0.34471
2136.5,74.391525,3.93449,0.4563315
2136.6,73.982235,3.489311,0.567953
2136.7,75.04188,4.0325625,0.567953
2136.8,74.44318,2.0077365,0.567953
2136.9,74.82995,2.3960115,0.567953
2137.0,73.995485,3.391098,0.45086
2137.1,73.48024,3.7565955,0.333767
2137.2,74.41537,3.012154,0.333767
2137.3,73.77693,2.7393875,0.333767
2137.4,73.757065,2.6569135,0.333767
2137.5,74.616695,2.7629735,0.3433005
2137.6,74.31205,3.2225455,0.352834
2137.7,73.88819,3.3564605,0.352834
2137.8,74.56107,3.110756,0.352834
2137.9,74.073625,3.4898415,0.352834
2138.0,74.73856,3.4585305,0.3697905
2138.1,74.812725,3.4778515,0.386747
2138.2,74.629945,3.862541,0.386747
2138.3,74.69352,3.337677,0.386747
2138.4,74.612725,2.337124,0.386747
2138.5,74.3253,2.618805,0.4093465
2138.6,73.49877,1.4446335,0.431946
2138.7,74.90147,0.531887,0.431946
2138.8,74.01138,1.5369795,0.431946
2138.9,73.8617,2.4902305,0.431946
2139.0,74.007405,3.206154,0.431946
2139.1,74.40345,2.4357185,0.29691
2139.2,74.30543,1.779209,0.29691
2139.3,73.994155,2.5519145,0.29691
2139.4,74.21801,2.7551155,0.29691
2139.5,74.36106,3.12648,0.327141
2139.6,74.784915,1.6640895,0.357372
2139.7,73.79018,2.286087,0.357372
2139.8,73.93721,3.2388115,0.357372
2139.9,74.603455,3.86335,0.357372
2140.0,74.452455,4.5539665,0.357372
2140.1,72.833855,3.4126965,0.384687
2140.2,74.54385,2.626671,0.384687
2140.3,73.190155,4.876419,0.384687
2140.4,73.831235,5.011673,0.384687
2140.5,73.07889,3.20137,0.342309
2140.6,74.54384,3.2541275,0.299931
2140.7,74.264365,3.5526085,0.299931
2140.8,74.129265,3.922497,0.299931
2140.9,75.06969,4.1944545,0.299931
2141.0,74.22066,4.342491,0.299931
2141.1,74.87896,3.0814365,0.398064
2141.2,74.612725,3.4434775,0.398064
2141.3,74.33589,3.895187,0.398064
2141.4,74.35443,4.0818635,0.398064
2141.5,74.61802,3.9245035,0.398064
2141.6,74.595505,3.55154,0.380478
2141.7,73.92661,3.5907215,0.380478
2141.8,75.31871,3.046669,0.380478
2141.9,74.8432,4.244431,0.380478
2142.0,74.44583,4.560089,0.3617115
2142.1,74.45775,5.57917,0.342945
2142.2,74.41934,3.9146425,0.342945
2142.3,74.392845,3.824295,0.342945
2142.4,74.178275,4.311718,0.342945
2142.5,74.34252,4.5720825,0.342945
2142.6,74.03257,4.670288,0.396377
2142.7,73.549105,3.563263,0.396377
2142.8,74.786235,3.4333495,0.396377
2142.9,74.75843,4.202599,0.396377
2143.0,74.130595,4.4514965,0.366793
2143.1,74.094825,4.067871,0.337209
2143.2,74.546495,3.214954,0.337209
2143.3,74.146485,3.9721985,0.337209
2143.4,74.354435,4.396854,0.337209
2143.5,74.795515,4.857498,0.332694
2143.6,74.55709,3.745148,0.328179
2143.7,74.243175,3.264248,0.328179
2143.8,74.25244,4.3568915,0.328179
2143.9,74.00078,4.45229,0.328179
2144.0,73.37559,4.8085935,0.309481
2144.1,74.580935,5.3589055,0.290783
2144.2,75.003465,5.503479,0.290783
2144.3,75.02466,4.9882625,0.290783
2144.4,75.059095,5.091797,0.290783
2144.5,73.256385,5.158688,0.3601435
2144.6,73.60739,4.8706095,0.429504
2144.7,74.35046,4.758415,0.429504
2144.8,74.493515,5.1737445,0.429504
2144.9,75.232615,5.194256,0.429504
2145.0,74.289535,5.1849365,0.429504
2145.1,73.596795,5.498863,0.31814
2145.2,74.43259,5.3998645,0.31814
2145.3,74.783595,5.0062445,0.31814
2145.4,73.896145,5.6667595,0.31814
2145.5,73.82859,5.1752015,0.32477
2145.6,74.366365,4.70578,0.32477
2145.7,73.064325,4.746021,0.3314
2145.8,73.379565,3.762249,0.3314
2145.9,74.411385,4.437817,0.3314
2146.0,73.66434,2.787819,0.3314
2146.1,74.11734,4.0360835,0.315278
2146.2,74.668355,3.4050215,0.299156
2146.3,74.55312,3.5084155,0.299156
2146.4,74.47629,4.338417,0.299156
2146.5,74.827295,4.0388795,0.3689415
2146.6,74.599475,4.552414,0.438727
2146.7,73.212675,2.8403125,0.438727
2146.8,74.65908,3.675911,0.438727
2146.9,73.591495,3.7514535,0.438727
2147.0,73.92131,3.7405355,0.438727
2147.1,74.17032,3.1831625,0.375122
2147.2,74.504115,2.90107,0.375122
2147.3,72.48418,4.27166,0.375122
2147.4,73.44182,2.7367745,0.375122
2147.5,74.3849,3.056568,0.375122
2147.6,74.349135,2.6693575,0.324378
2147.7,74.55312,3.539459,0.324378
2147.8,74.648485,4.6720735,0.324378
2147.9,74.146485,4.0115585,0.324378
2148.0,73.57693,4.9712065,0.324378
2148.1,74.175625,3.872845,0.284826
2148.2,74.66306,4.5725325,0.284826
2148.3,74.327945,4.4443515,0.284826
2148.4,74.47232,5.137367,0.284826
2148.5,72.68418,4.79879,0.239588
2148.6,74.47232,3.225273,0.19435
2148.7,74.443185,2.9226725,0.19435
2148.8,74.078935,3.248451,0.19435
2148.9,74.36901,3.8575325,0.19435
2149.0,73.85641,4.538952,0.3082655
2149.1,73.477585,4.160927,0.422181
2149.2,74.25642,4.380516,0.422181
2149.3,73.99813,4.242882,0.422181
2149.4,74.710745,4.624367,0.422181
2149.5,74.982275,5.1581495,0.37199
2149.6,74.05243,4.396908,0.321799
2149.7,74.44715,3.9252205,0.321799
2149.8,74.310725,4.2188945,0.321799
2149.9,74.69352,2.8937455,0.321799
2150.0,74.2392,2.960903,0.321799
2150.1,73.94118,3.364384,0.288388
2150.2,74.375635,3.722687,0.254977
2150.3,74.784915,3.833412,0.254977
2150.4,74.97697,4.0264815,0.254977
2150.5,74.212715,4.094177,0.441923
2150.6,74.25642,4.1578635,0.628869
2150.7,73.15837,5.3974765,0.628869
2150.8,75.190225,4.518036,0.628869
2150.9,74.172965,4.5276375,0.628869
2151.0,74.424645,3.811291,0.433025
2151.1,74.481595,3.912285,0.237181
2151.2,74.64981,4.116421,0.237181
2151.3,74.27497,3.31081,0.237181
2151.4,73.20341,3.710419,0.237181
2151.5,73.8074,4.256462,0.237181
2151.6,74.816705,4.8444865,0.584836
2151.7,74.51206,3.8540575,0.584836
2151.8,73.976935,2.3117255,0.584836
2151.9,73.86568,2.604206,0.584836
2152.0,74.233905,2.92239,0.5504455
2152.1,74.304105,3.0674895,0.516055
2152.2,73.69614,3.7395935,0.516055
2152.3,74.207415,3.341194,0.516055
2152.4,74.264365,3.118141,0.516055
2152.5,74.991545,2.9291875,0.473657
2152.6,73.913365,1.9874,0.431259
2152.7,73.79945,1.8837355,0.431259
2152.8,74.604775,1.929035,0.431259
2152.9,74.823325,2.3611525,0.431259
2153.0,74.46437,3.543064,0.431259
2153.1,74.416685,3.4938965,0.424628
2153.2,74.901475,3.7458685,0.424628
2153.3,74.87763,3.0850905,0.424628
2153.4,74.56371,1.8702695,0.424628
2153.5,73.34115,1.6675945,0.4748615
2153.6,73.90276,2.0348285,0.4748615
2153.7,74.28026,2.13517,0.525095
2153.8,74.53325,2.091198,0.525095
2153.9,74.55842,1.5003775,0.525095
2154.0,74.4061,1.7014545,0.501949
2154.1,74.588875,2.131973,0.501949
2154.2,74.07893,2.0745355,0.478803
2154.3,74.33987,2.1875305,0.478803
2154.4,74.117345,2.294533,0.478803
2154.5,74.51338,2.7218555,0.478803
2154.6,74.0988,2.0589525,0.524729
2154.7,74.721335,2.4152565,0.524729
2154.8,74.482925,1.750217,0.524729
2154.9,74.52531,1.5825765,0.524729
2155.0,74.50544,1.775261,0.4509325
2155.1,74.482915,2.175682,0.4509325
2155.2,73.1491,3.135719,0.377136
2155.3,74.87631,1.1218185,0.377136
2155.4,73.65508,0.902626,0.377136
2155.5,74.357085,0.0587035,0.324498
2155.6,74.19152,0.294224,0.324498
2155.7,73.576925,0.150444,0.27186
2155.8,74.57431,0.620875,0.27186
2155.9,75.032605,3.0588375,0.27186
2156.0,75.01539,2.464821,0.27186
2156.1,74.859095,1.510052,0.412991
2156.2,74.354435,0.2345695,0.412991
2156.3,75.055125,0.1973915,0.412991
2156.4,75.517395,0.833252,0.412991
2156.5,75.30282,1.092945,0.320084
2156.6,75.735945,1.366371,0.227177
2156.7,75.267055,1.306816,0.227177
2156.8,75.096185,0.9592975,0.227177
2156.9,75.43924,1.0601655,0.227177
2157.0,74.973,1.0608405,0.4100615
2157.1,75.236585,2.150269,0.592946
2157.2,75.708125,1.427807,0.592946
2157.3,74.580935,0.818993,0.592946
2157.4,75.17036,0.8424495,0.592946
2157.5,74.78359,0.8255275,0.487174
2157.6,74.61802,1.0276605,0.381402
2157.7,74.42199,1.05711,0.381402
2157.8,75.12135,0.9641,0.381402
2157.9,74.78359,1.0151365,0.381402
2158.0,74.700145,0.818199,0.381402
2158.1,75.56508,1.21167,0.504494
2158.2,75.01936,1.4858975,0.504494
2158.3,74.706765,1.4801715,0.504494
2158.4,75.31871,0.4225845,0.504494
2158.5,74.78624,0.3453025,0.436994
2158.6,74.17429,0.42445,0.369494
2158.7,74.723985,0.9866145,0.369494
2158.8,75.67369,1.7089615,0.369494
2158.9,75.52136,1.878437,0.369494
2159.0,75.7982,2.158142,0.4802405
2159.1,75.194205,1.944004,0.590987
2159.2,74.92929,1.2969515,0.590987
2159.3,75.429965,1.188351,0.590987
2159.4,73.61666,0.9022675,0.590987
2159.5,75.28559,1.4247435,0.4601015
2159.6,75.51474,1.602219,0.329216
2159.7,75.34387,3.441044,0.329216
2159.8,75.514745,4.1175345,0.329216
2159.9,75.143865,4.881714,0.329216
2160.0,75.53063,4.887447,0.3194025
2160.1,74.82333,3.742184,0.309589
2160.2,75.19022,2.5533525,0.309589
2160.3,74.561065,2.246338,0.309589
2160.4,75.08691,2.4189035,0.309589
2160.5,75.2644,2.7998545,0.3486145
2160.6,74.56503,2.449947,0.38764
2160.7,74.58225,1.953598,0.38764
2160.8,75.761105,0.8104745,0.38764
2160.9,74.942535,1.1950225,0.38764
2161.0,75.17963,1.6164815,0.3720635
2161.1,75.50679,1.275368,0.356487
2161.2,75.39686,1.188755,0.356487
2161.3,73.651105,1.481766,0.356487
2161.4,74.400795,0.7824895,0.356487
2161.5,75.28957,0.7355765,0.370188
2161.6,74.96373,0.818863,0.383889
2161.7,75.358445,1.0019455,0.383889
2161.8,74.857755,0.796333,0.383889
2161.9,74.3849,0.4418985,0.383889
2162.0,74.90412,1.1248015,0.3638125
2162.1,73.92793,1.2992135,0.343736
2162.2,73.52527,1.4652445,0.343736
2162.3,74.33325,1.9607925,0.343736
2162.4,75.69621,2.239414,0.343736
2162.5,75.44189,1.568115,0.401304
2162.6,75.38096,1.0682985,0.458872
2162.7,74.218015,1.6747135,0.458872
2162.8,74.88028,2.0757905,0.458872
2162.9,75.615405,1.473373,0.458872
2163.0,74.882935,1.197414,0.377821
2163.1,75.006115,1.63607,0.29677
2163.2,75.57302,2.0239525,0.29677
2163.3,75.38361,2.135216,0.29677
2163.4,75.431295,2.478321,0.29677
2163.5,75.706805,2.680458,0.29677
2163.6,75.497515,2.8587495,0.51106
2163.7,76.26443,0.9410555,0.72535
2163.8,75.12267,0.690811,0.72535
2163.9,75.02333,1.2973595,0.72535
2164.0,75.08559,1.174366,0.72535
2164.1,74.99419,1.8260725,0.303038
2164.2,74.799485,1.9208185,0.303038
2164.3,74.73988,2.015961,0.303038
2164.4,75.078965,2.32642,0.303038
2164.5,75.45381,2.2671245,0.303038
2164.6,75.3293,1.6060865,0.52632
2164.7,73.527925,1.155445,0.52632
2164.8,74.904125,1.5423925,0.52632
2164.9,75.093535,1.521351,0.52632
2165.0,75.01274,1.9268115,0.406706
2165.1,74.65643,1.9492035,0.287092
2165.2,75.117375,1.836594,0.287092
2165.3,74.578285,2.090031,0.287092
2165.4,75.31871,2.592918,0.287092
2165.5,75.13459,2.6190375,0.3123905
2165.6,74.241845,3.0833935,0.337689
2165.7,73.46831,3.6976665,0.337689
2165.8,75.07234,3.5590935,0.337689
2165.9,75.41937,3.0295755,0.337689
2166.0,75.061745,2.264595,0.450404
2166.1,75.004785,1.3258665,0.563119
2166.2,74.926635,1.022198,0.563119
2166.3,74.543845,0.3583565,0.563119
2166.4,75.080295,0.4003295,0.563119
2166.5,74.794185,0.8118055,0.4483665
2166.6,74.96373,1.0146025,0.333614
2166.7,74.97035,1.199291,0.333614
2166.8,74.86571,1.3168065,0.333614
2166.9,74.713395,1.110672,0.333614
2167.0,74.023305,1.1924855,0.333614
2167.1,74.656435,0.9100035,0.478703
2167.2,74.673655,1.219265,0.478703
2167.3,74.8326,0.89534,0.478703
2167.4,75.14651,0.9399835,0.478703
2167.5,74.770345,1.0475155,0.4200315
2167.6,74.595505,2.3653375,0.36136
2167.7,74.35046,4.259186,0.36136
2167.8,75.33725,3.586281,0.36136
2167.9,75.3452,1.0984155,0.36136
2168.0,75.68693,1.239254,0.36136
2168.1,75.592885,1.67284,0.327014
2168.2,75.508115,1.856987,0.292668
2168.3,75.01406,1.915489,0.292668
2168.4,75.268375,1.857258,0.292668
2168.5,74.86439,1.6560515,0.469778
2168.6,74.35841,0.950779,0.646888
2168.7,75.456455,0.854572,0.646888
2168.8,75.68958,0.7033385,0.646888
2168.9,75.257775,0.7662275,0.646888
2169.0,74.77961,0.841381,0.646888
2169.1,74.88558,2.154663,0.407935
2169.2,74.92134,1.902832,0.407935
2169.3,75.486925,2.0605965,0.407935
2169.4,75.598185,2.0731165,0.407935
2169.5,75.01142,1.945599,0.403088
2169.6,74.851135,2.2042275,0.398241
2169.7,75.708125,1.6409915,0.398241
2169.8,74.537225,1.6226085,0.398241
2169.9,73.660375,1.331467,0.398241
2170.0,75.207445,1.259243,0.344397
2170.1,75.092205,1.2469785,0.290553
2170.2,75.669715,1.487892,0.290553
2170.3,74.59153,1.663776,0.290553
2170.4,74.837895,0.347561,0.290553
2170.5,75.08691,0.7878115,0.290553
2170.6,75.52004,1.3138775,0.2993135
2170.7,74.739875,1.3112065,0.308074
2170.8,75.044525,0.377285,0.308074
2170.9,74.98492,1.078964,0.308074
2171.0,75.092215,0.8520395,0.308448
2171.1,75.104125,0.571395,0.308448
2171.2,75.35977,1.952255,0.308822
2171.3,75.727995,1.5094835,0.308822
2171.4,74.587555,1.5293425,0.308822
2171.5,75.033925,1.252182,0.308822
2171.6,74.978295,1.292297,0.489151
2171.7,74.840545,1.373974,0.489151
2171.8,74.998165,1.5102805,0.489151
2171.9,75.190225,1.2291375,0.489151
2172.0,75.229965,0.807411,0.419992
2172.1,74.89883,1.6060945,0.350833
2172.2,74.12396,1.858589,0.350833
2172.3,75.251155,4.084896,0.350833
2172.4,75.58229,4.864399,0.350833
2172.5,74.04449,5.635361,0.2765295
2172.6,73.48421,0.6994665,0.202226
2172.7,74.437885,1.0749625,0.202226
2172.8,75.101485,1.35878,0.202226
2172.9,74.58888,1.423401,0.202226
2173.0,74.945185,0.856041,0.2231935
2173.1,75.510765,0.643646,0.244161
2173.2,75.27632,1.073631,0.244161
2173.3,74.88557,1.511749,0.244161
2173.4,74.366345,1.743202,0.244161
2173.5,74.661725,1.6316715,0.3141535
2173.6,74.6061,1.329464,0.384146
2173.7,74.921345,0.8263285,0.384146
2173.8,75.627335,1.126526,0.384146
2173.9,75.45779,0.45269,0.384146
2174.0,75.024655,1.4922825,0.384146
2174.1,75.67104,1.285355,0.311928
2174.2,74.71074,1.534805,0.311928
2174.3,74.98095,1.390354,0.311928
2174.4,74.329265,1.4076845,0.311928
2174.5,74.890885,1.4277955,0.339831
2174.6,75.052465,1.1547695,0.367734
2174.7,74.554445,1.3491935,0.305534
2174.8,74.55047,1.521606,0.243334
2174.9,75.04188,1.1273235,0.243334
2175.0,75.622025,0.691212,0.3306995
2175.1,75.11605,0.35289,0.418065
2175.2,74.725315,0.950642,0.418065
2175.3,74.07893,1.1218605,0.418065
2175.4,75.50414,0.553696,0.418065
2175.5,75.37831,0.995819,0.39207
2175.6,75.484275,1.00634,0.39207
2175.7,75.35447,1.396759,0.366075
2175.8,75.1889,1.6300695,0.366075
2175.9,75.32798,1.622608,0.366075
2176.0,75.494875,1.7659835,0.366075
2176.1,75.63263,0.48761,0.624159
2176.2,74.56239,0.904812,0.624159
2176.3,75.35977,1.1187935,0.624159
2176.4,75.163735,1.0982855,0.624159
2176.5,74.999485,1.0858915,0.624159
2176.6,75.03393,1.5172235,0.347427
2176.7,75.594215,0.91399,0.347427
2176.8,74.21271,1.479767,0.347427
2176.9,74.167675,1.6860425,0.347427
2177.0,75.007445,1.273506,0.347427
2177.1,75.170355,1.0484465,0.407922
2177.2,75.28294,1.0396575,0.407922
2177.3,75.399505,1.445923,0.407922
2177.4,75.497525,1.203537,0.407922
2177.5,75.704155,0.821125,0.3721075
2177.6,75.350495,1.8620565,0.3721075
2177.7,74.52795,4.221203,0.336293
2177.8,74.8869,2.4255635,0.336293
2177.9,74.520005,2.133621,0.336293
2178.0,74.812735,2.142948,0.3801155
2178.1,74.84584,2.1894455,0.3801155
2178.2,75.416725,2.48085,0.423938
2178.3,75.33593,2.7064475,0.423938
2178.4,73.840515,1.9866485,0.423938
2178.5,75.15447,1.054714,0.4062995
2178.6,74.584905,1.077499,0.388661
2178.7,74.950485,1.474041,0.388661
